Date,Adj Close,Close,High,Low,Open,Volume
2014-12-31,310.3500061035156,310.3500061035156,312.9800109863281,310.010009765625,311.54998779296875,2048000
2015-01-02,308.5199890136719,308.5199890136719,314.75,306.9599914550781,312.5799865722656,2783200
2015-01-05,302.19000244140625,302.19000244140625,308.3800048828125,300.8500061035156,307.010009765625,2774200
2015-01-06,295.2900085449219,295.2900085449219,303.0,292.3800048828125,302.239990234375,3519000
2015-01-07,298.4200134277344,298.4200134277344,301.2799987792969,295.3299865722656,297.5,2640300
2015-01-08,300.4599914550781,300.4599914550781,303.1400146484375,296.1099853515625,300.32000732421875,3088400
2015-01-09,296.92999267578125,296.92999267578125,302.8699951171875,296.67999267578125,301.4800109863281,2592400
2015-01-12,291.4100036621094,291.4100036621094,298.510009765625,289.2799987792969,297.55999755859375,3421400
2015-01-13,294.739990234375,294.739990234375,301.5,293.2300109863281,297.4800109863281,4136400
2015-01-14,293.2699890136719,293.2699890136719,295.9100036621094,286.5,291.92999267578125,5538700
2015-01-15,286.95001220703125,286.95001220703125,296.0,286.82000732421875,294.0,4419200
2015-01-16,290.739990234375,290.739990234375,290.7900085449219,285.25,286.2799987792969,3478200
2015-01-20,289.44000244140625,289.44000244140625,293.3599853515625,286.3900146484375,292.5899963378906,3075100
2015-01-21,297.25,297.25,306.0,287.260009765625,289.6400146484375,10065100
2015-01-22,310.32000732421875,310.32000732421875,312.25,300.0,300.0,5362600
2015-01-23,312.3900146484375,312.3900146484375,316.92999267578125,307.7200012207031,308.0799865722656,4496400
2015-01-26,309.6600036621094,309.6600036621094,313.0,307.5199890136719,311.82000732421875,3169700
2015-01-27,306.75,306.75,310.239990234375,302.6300048828125,306.29998779296875,2920300
2015-01-28,303.9100036621094,303.9100036621094,311.510009765625,303.79998779296875,309.80999755859375,3063800
2015-01-29,311.7799987792969,311.7799987792969,312.79998779296875,299.3299865722656,304.7300109863281,8656600
2015-01-30,354.5299987792969,354.5299987792969,359.5,340.739990234375,346.32000732421875,23856100
2015-02-02,364.4700012207031,364.4700012207031,365.0,350.010009765625,350.04998779296875,10231900
2015-02-03,363.54998779296875,363.54998779296875,367.82000732421875,360.2099914550781,360.2900085449219,6212600
2015-02-04,364.75,364.75,367.5,358.2300109863281,358.3800048828125,4169900
2015-02-05,373.8900146484375,373.8900146484375,378.79998779296875,365.8999938964844,366.0,7247600
2015-02-06,374.2799987792969,374.2799987792969,375.989990234375,371.010009765625,374.8699951171875,3892400
2015-02-09,370.55999755859375,370.55999755859375,374.4100036621094,367.20001220703125,371.0,2724600
2015-02-10,373.0,373.0,374.29998779296875,368.510009765625,371.19000244140625,2287200
2015-02-11,375.1400146484375,375.1400146484375,377.1000061035156,371.1000061035156,371.2300109863281,2786500
2015-02-12,377.1700134277344,377.1700134277344,378.510009765625,373.1499938964844,375.1000061035156,2791100
2015-02-13,381.8299865722656,381.8299865722656,383.0,377.010009765625,378.4100036621094,3475100
2015-02-17,375.42999267578125,375.42999267578125,379.989990234375,372.6700134277344,377.7200012207031,3673200
2015-02-18,373.3699951171875,373.3699951171875,376.739990234375,372.8500061035156,373.7799987792969,2650600
2015-02-19,379.0,379.0,381.8800048828125,373.42999267578125,373.489990234375,2953800
2015-02-20,383.6600036621094,383.6600036621094,383.70001220703125,375.8399963378906,378.6199951171875,3258000
2015-02-23,380.1400146484375,380.1400146484375,384.5400085449219,378.0,383.44000244140625,2177000
2015-02-24,378.5899963378906,378.5899963378906,380.4800109863281,376.1600036621094,378.6499938964844,1920800
2015-02-25,385.3699951171875,385.3699951171875,387.8500061035156,376.5400085449219,377.2699890136719,3174500
2015-02-26,384.79998779296875,384.79998779296875,389.3699951171875,383.2799987792969,384.07000732421875,2687100
2015-02-27,380.1600036621094,380.1600036621094,385.989990234375,379.7900085449219,384.0,2532300
2015-03-02,385.6600036621094,385.6600036621094,385.8999938964844,379.4800109863281,380.8500061035156,2139200
2015-03-03,384.6099853515625,384.6099853515625,386.1000061035156,381.6000061035156,383.95001220703125,1946500
2015-03-04,382.7200012207031,382.7200012207031,387.8999938964844,382.19000244140625,385.7099914550781,2259100
2015-03-05,387.8299865722656,387.8299865722656,388.4200134277344,383.8900146484375,385.6099853515625,2693500
2015-03-06,380.0899963378906,380.0899963378906,387.0,378.8800048828125,385.5199890136719,2627000
2015-03-09,378.55999755859375,378.55999755859375,379.3299865722656,375.2799987792969,378.3999938964844,2311400
2015-03-10,369.510009765625,369.510009765625,377.7699890136719,369.17999267578125,377.45001220703125,3121000
2015-03-11,366.3699951171875,366.3699951171875,373.3500061035156,366.260009765625,370.6099853515625,2495100
2015-03-12,374.239990234375,374.239990234375,375.5,367.5199890136719,368.82000732421875,2810000
2015-03-13,370.5799865722656,370.5799865722656,373.989990234375,366.67999267578125,371.5199890136719,2611700
2015-03-16,373.3500061035156,373.3500061035156,373.94000244140625,366.7200012207031,370.3800048828125,2354100
2015-03-17,371.9200134277344,371.9200134277344,374.5,369.6400146484375,371.1099853515625,2037000
2015-03-18,375.1400146484375,375.1400146484375,375.989990234375,366.70001220703125,369.9700012207031,2654100
2015-03-19,373.239990234375,373.239990234375,377.1099853515625,372.19000244140625,373.8699951171875,1915700
2015-03-20,378.489990234375,378.489990234375,379.3699951171875,375.9200134277344,376.2900085449219,3763600
2015-03-23,375.1099853515625,375.1099853515625,381.7699890136719,374.94000244140625,378.07000732421875,2239300
2015-03-24,374.0899963378906,374.0899963378906,375.239990234375,372.2699890136719,373.989990234375,2228200
